tumors	patients	mock_pseudospace	tumors.1	patients.1	tgfb_pseudospace
LUAD	LUAD.TCGA.05.4402.01A.01R.1206.07	57.5253401237989	LUAD	LUAD.TCGA.05.4402.01A.01R.1206.07	62.4416013799648
LUAD	LUAD.TCGA.05.4403.01A.01R.1206.07	49.8943167536181	LUAD	LUAD.TCGA.05.4403.01A.01R.1206.07	34.0330466958545
LUAD	LUAD.TCGA.05.4405.01A.21R.1858.07	52.5190949073827	LUAD	LUAD.TCGA.05.4405.01A.21R.1858.07	41.3839693801489
LUAD	LUAD.TCGA.05.4415.01A.22R.1858.07	62.8224548615192	LUAD	LUAD.TCGA.05.4415.01A.22R.1858.07	90.5365886611869
LUAD	LUAD.TCGA.05.4417.01A.22R.1858.07	55.694453833016	LUAD	LUAD.TCGA.05.4417.01A.22R.1858.07	52.7770515426785
LUAD	LUAD.TCGA.05.4418.01A.01R.1206.07	58.3425616501846	LUAD	LUAD.TCGA.05.4418.01A.01R.1206.07	48.1724460461787
LUAD	LUAD.TCGA.05.4420.01A.01R.1206.07	57.0276965440175	LUAD	LUAD.TCGA.05.4420.01A.01R.1206.07	78.6116708403758
LUAD	LUAD.TCGA.05.4422.01A.01R.1206.07	47.9978358030506	LUAD	LUAD.TCGA.05.4422.01A.01R.1206.07	45.5366504733414
LUAD	LUAD.TCGA.05.4425.01A.01R.1755.07	52.5412325858391	LUAD	LUAD.TCGA.05.4425.01A.01R.1755.07	45.7084660992261
LUAD	LUAD.TCGA.05.4426.01A.01R.1206.07	58.0287226412094	LUAD	LUAD.TCGA.05.4426.01A.01R.1206.07	52.0346264842751
LUAD	LUAD.TCGA.05.4427.01A.21R.1858.07	61.2978679707918	LUAD	LUAD.TCGA.05.4427.01A.21R.1858.07	54.1749798348316
LUAD	LUAD.TCGA.05.4432.01A.01R.1206.07	55.325938862678	LUAD	LUAD.TCGA.05.4432.01A.01R.1206.07	71.4786216233213
LUAD	LUAD.TCGA.05.4433.01A.22R.1858.07	44.5389045618995	LUAD	LUAD.TCGA.05.4433.01A.22R.1858.07	34.6116988628645
LUAD	LUAD.TCGA.05.4434.01A.01R.1206.07	59.5217650732266	LUAD	LUAD.TCGA.05.4434.01A.01R.1206.07	72.6687981103231
LUAD	LUAD.TCGA.05.5423.01A.01R.1628.07	52.3258011395253	LUAD	LUAD.TCGA.05.5423.01A.01R.1628.07	44.3727527102271
LUAD	LUAD.TCGA.05.5425.01A.02R.1628.07	52.6522999219822	LUAD	LUAD.TCGA.05.5425.01A.02R.1628.07	40.7934029173547
LUAD	LUAD.TCGA.05.5428.01A.01R.1628.07	55.9366397063336	LUAD	LUAD.TCGA.05.5428.01A.01R.1628.07	53.4062729033157
LUAD	LUAD.TCGA.05.5429.01A.01R.1628.07	47.1725191518696	LUAD	LUAD.TCGA.05.5429.01A.01R.1628.07	27.9196968942681
LUAD	LUAD.TCGA.05.5715.01A.01R.1628.07	48.7999303244525	LUAD	LUAD.TCGA.05.5715.01A.01R.1628.07	33.194345425924
OV	OV.TCGA.09.0364.01A.02R.1564.13	54.001811050303	OV	OV.TCGA.09.0364.01A.02R.1564.13	79.0550238972407
OV	OV.TCGA.09.0369.01A.01R.1564.13	55.9739285032422	OV	OV.TCGA.09.0369.01A.01R.1564.13	79.9300949082573
OV	OV.TCGA.09.1673.01A.01R.1566.13	51.9052285595793	OV	OV.TCGA.09.1673.01A.01R.1566.13	47.3814407260737
OV	OV.TCGA.09.2044.01B.01R.1568.13	53.1927495939642	OV	OV.TCGA.09.2044.01B.01R.1568.13	79.4247447272801
OV	OV.TCGA.09.2051.01A.01R.1568.13	52.8075362673737	OV	OV.TCGA.09.2051.01A.01R.1568.13	72.4160709799419
OV	OV.TCGA.09.2053.01C.01R.1568.13	51.0748306660096	OV	OV.TCGA.09.2053.01C.01R.1568.13	50.4700033719438
OV	OV.TCGA.10.0927.01A.02R.1564.13	50.1088711325292	OV	OV.TCGA.10.0927.01A.02R.1564.13	48.2555344153293
OV	OV.TCGA.10.0928.01A.02R.1564.13	49.4478531674773	OV	OV.TCGA.10.0928.01A.02R.1564.13	40.552847175336
OV	OV.TCGA.10.0931.01A.01R.1564.13	52.595501303498	OV	OV.TCGA.10.0931.01A.01R.1564.13	60.9984333571416
OV	OV.TCGA.10.0933.01A.01R.1569.13	56.1003789884577	OV	OV.TCGA.10.0933.01A.01R.1569.13	89.1749652645517
OV	OV.TCGA.10.0937.01A.02R.1564.13	49.6817378828195	OV	OV.TCGA.10.0937.01A.02R.1564.13	47.8305653002156
OV	OV.TCGA.13.0714.01A.01R.1564.13	51.6710858716907	OV	OV.TCGA.13.0714.01A.01R.1564.13	48.755572249074
OV	OV.TCGA.13.0726.01A.01R.1564.13	49.0611642707232	OV	OV.TCGA.13.0726.01A.01R.1564.13	36.4886176218129
OV	OV.TCGA.13.0795.01A.01R.1564.13	50.6773041849328	OV	OV.TCGA.13.0795.01A.01R.1564.13	50.570686849013
OV	OV.TCGA.13.0800.01A.01R.1564.13	47.5641484593864	OV	OV.TCGA.13.0800.01A.01R.1564.13	51.5634230350799
OV	OV.TCGA.13.0804.01A.01R.1564.13	50.4096761585755	OV	OV.TCGA.13.0804.01A.01R.1564.13	44.8941781709958
OV	OV.TCGA.13.0883.01A.02R.1569.13	53.1696619176512	OV	OV.TCGA.13.0883.01A.02R.1569.13	41.7775461678041
OV	OV.TCGA.13.0884.01B.01R.1565.13	50.0175331720609	OV	OV.TCGA.13.0884.01B.01R.1565.13	45.4540432509722
OV	OV.TCGA.13.0885.01A.02R.1569.13	50.5360774414445	OV	OV.TCGA.13.0885.01A.02R.1569.13	55.0264092460483
OV	OV.TCGA.13.0886.01A.01R.1569.13	51.1924243599922	OV	OV.TCGA.13.0886.01A.01R.1569.13	39.7633145817678
OV	OV.TCGA.13.0887.01A.01R.1564.13	49.7509168694019	OV	OV.TCGA.13.0887.01A.01R.1564.13	50.6563407854053
OV	OV.TCGA.13.0888.01A.01R.1564.13	50.9291499891975	OV	OV.TCGA.13.0888.01A.01R.1564.13	50.8452226192848
OV	OV.TCGA.13.0891.01A.01R.1564.13	45.3312607354915	OV	OV.TCGA.13.0891.01A.01R.1564.13	46.1760666510679
OV	OV.TCGA.13.0893.01B.01R.1565.13	53.1445693464466	OV	OV.TCGA.13.0893.01B.01R.1565.13	73.7807582007808
OV	OV.TCGA.13.0897.01A.01R.1564.13	47.5733601181856	OV	OV.TCGA.13.0897.01A.01R.1564.13	33.0289683061413
OV	OV.TCGA.13.0905.01B.01R.1565.13	51.9408058747408	OV	OV.TCGA.13.0905.01B.01R.1565.13	64.42094326994
OV	OV.TCGA.13.0911.01A.01R.1564.13	51.8813135653368	OV	OV.TCGA.13.0911.01A.01R.1564.13	42.0218678652765
OV	OV.TCGA.13.0916.01A.01R.1564.13	54.5337034490475	OV	OV.TCGA.13.0916.01A.01R.1564.13	80.8953715771266
OV	OV.TCGA.13.0923.01A.01R.1564.13	49.064599221974	OV	OV.TCGA.13.0923.01A.01R.1564.13	40.2557106375282
OV	OV.TCGA.13.1403.01A.01R.1565.13	48.127634026794	OV	OV.TCGA.13.1403.01A.01R.1565.13	32.1673659771994
OV	OV.TCGA.13.1404.01A.01R.1565.13	54.5958549899442	OV	OV.TCGA.13.1404.01A.01R.1565.13	59.9113277678342
OV	OV.TCGA.13.1405.01A.01R.1565.13	53.0972319187467	OV	OV.TCGA.13.1405.01A.01R.1565.13	59.0702662460609
OV	OV.TCGA.13.1411.01A.01R.1565.13	57.6924072619015	OV	OV.TCGA.13.1411.01A.01R.1565.13	59.8662872506868
OV	OV.TCGA.13.1477.01A.01R.1565.13	50.6262889367848	OV	OV.TCGA.13.1477.01A.01R.1565.13	37.3173501149279
OV	OV.TCGA.13.1483.01A.01R.1565.13	53.1080026393575	OV	OV.TCGA.13.1483.01A.01R.1565.13	57.1546025831971
OV	OV.TCGA.13.1487.01A.01R.1565.13	52.0642707430078	OV	OV.TCGA.13.1487.01A.01R.1565.13	42.9774942865866
OV	OV.TCGA.13.1488.01A.01R.1565.13	51.0833393463488	OV	OV.TCGA.13.1488.01A.01R.1565.13	51.5070562638637
OV	OV.TCGA.13.1489.01A.01R.1565.13	49.3645324399775	OV	OV.TCGA.13.1489.01A.01R.1565.13	54.9739175874923
OV	OV.TCGA.13.1492.01A.01R.1565.13	57.2404402441103	OV	OV.TCGA.13.1492.01A.01R.1565.13	88.2137952750842
OV	OV.TCGA.13.1495.01A.01R.1565.13	51.0058065534026	OV	OV.TCGA.13.1495.01A.01R.1565.13	46.7129301580822
OV	OV.TCGA.13.1496.01A.01R.1565.13	50.586914613064	OV	OV.TCGA.13.1496.01A.01R.1565.13	46.6911662958213
OV	OV.TCGA.13.1497.01A.01R.1565.13	53.987828972314	OV	OV.TCGA.13.1497.01A.01R.1565.13	76.287801010957
OV	OV.TCGA.13.1498.01A.01R.1565.13	51.9046781137605	OV	OV.TCGA.13.1498.01A.01R.1565.13	41.7705794091097
OV	OV.TCGA.13.1499.01A.01R.1565.13	55.5641982520826	OV	OV.TCGA.13.1499.01A.01R.1565.13	60.6944898859728
OV	OV.TCGA.13.1501.01A.01R.1565.13	50.7023611604739	OV	OV.TCGA.13.1501.01A.01R.1565.13	54.5867146050539
OV	OV.TCGA.13.1505.01A.01R.1565.13	53.465276648539	OV	OV.TCGA.13.1505.01A.01R.1565.13	41.1416407002424
OV	OV.TCGA.13.1506.01A.01R.1565.13	48.8136712597912	OV	OV.TCGA.13.1506.01A.01R.1565.13	51.6053143970118
OV	OV.TCGA.13.1507.01A.01R.1565.13	55.5098484975261	OV	OV.TCGA.13.1507.01A.01R.1565.13	53.2616916156156
OV	OV.TCGA.13.1509.01A.01R.1565.13	54.4321664456169	OV	OV.TCGA.13.1509.01A.01R.1565.13	69.8444356028057
OV	OV.TCGA.13.1510.01A.02R.1565.13	50.9598755917	OV	OV.TCGA.13.1510.01A.02R.1565.13	45.8365466137959
OV	OV.TCGA.13.1511.01A.01R.1565.13	48.4227581292018	OV	OV.TCGA.13.1511.01A.01R.1565.13	39.4646437501104
OV	OV.TCGA.13.1512.01A.01R.1565.13	52.1159312324712	OV	OV.TCGA.13.1512.01A.01R.1565.13	67.3998332133139
OV	OV.TCGA.13.2060.01A.01R.1568.13	58.3974087410165	OV	OV.TCGA.13.2060.01A.01R.1568.13	75.3196414156083
OV	OV.TCGA.13.A5FT.01A.11R.A406.31	53.4973217111045	OV	OV.TCGA.13.A5FT.01A.11R.A406.31	82.9931381940851
LUSC	LUSC.TCGA.18.3406.01A.01R.0980.07	50.7295902390238	LUSC	LUSC.TCGA.18.3406.01A.01R.0980.07	19.7600302011125
LUSC	LUSC.TCGA.18.3408.01A.01R.0980.07	49.7357646106632	LUSC	LUSC.TCGA.18.3408.01A.01R.0980.07	38.6791489217958
LUSC	LUSC.TCGA.18.3410.01A.01R.0980.07	56.4587171914456	LUSC	LUSC.TCGA.18.3410.01A.01R.0980.07	83.1732576452078
LUSC	LUSC.TCGA.18.3411.01A.01R.0980.07	55.5269630416607	LUSC	LUSC.TCGA.18.3411.01A.01R.0980.07	72.618909149571
LUSC	LUSC.TCGA.18.3412.01A.01R.0980.07	51.2419151650333	LUSC	LUSC.TCGA.18.3412.01A.01R.0980.07	55.3855873721068
LUSC	LUSC.TCGA.18.3414.01A.01R.0980.07	52.6013135449265	LUSC	LUSC.TCGA.18.3414.01A.01R.0980.07	63.2845175153343
LUSC	LUSC.TCGA.18.3415.01A.01R.0980.07	52.4036454199485	LUSC	LUSC.TCGA.18.3415.01A.01R.0980.07	38.9271759036865
LUSC	LUSC.TCGA.18.3416.01A.01R.0980.07	51.2823153883727	LUSC	LUSC.TCGA.18.3416.01A.01R.0980.07	76.3378630143836
LUSC	LUSC.TCGA.18.3417.01A.01R.1443.07	54.9690667162011	LUSC	LUSC.TCGA.18.3417.01A.01R.1443.07	49.5972885701557
LUSC	LUSC.TCGA.18.3421.01A.01R.0980.07	54.055515641885	LUSC	LUSC.TCGA.18.3421.01A.01R.0980.07	58.1779720679611
LUSC	LUSC.TCGA.18.4083.01A.01R.1100.07	56.6159047007403	LUSC	LUSC.TCGA.18.4083.01A.01R.1100.07	62.9271788301793
LUSC	LUSC.TCGA.18.4721.01A.01R.1443.07	48.3012770856313	LUSC	LUSC.TCGA.18.4721.01A.01R.1443.07	54.1440377646485
LUSC	LUSC.TCGA.18.5592.01A.01R.1635.07	52.8175755585064	LUSC	LUSC.TCGA.18.5592.01A.01R.1635.07	52.2758030302018
OV	OV.TCGA.20.0987.01A.02R.1564.13	53.1708493058769	OV	OV.TCGA.20.0987.01A.02R.1564.13	47.2484274682211
OV	OV.TCGA.20.0991.01A.01R.1564.13	52.6074274862758	OV	OV.TCGA.20.0991.01A.01R.1564.13	46.7512362445095
OV	OV.TCGA.20.1682.01A.01R.1564.13	52.7349444150205	OV	OV.TCGA.20.1682.01A.01R.1564.13	54.7948294223414
OV	OV.TCGA.20.1683.01A.01R.1566.13	60.2374927490067	OV	OV.TCGA.20.1683.01A.01R.1566.13	91.1389197029939
OV	OV.TCGA.20.1686.01A.01R.1566.13	48.6157489783217	OV	OV.TCGA.20.1686.01A.01R.1566.13	52.6764961031522
OV	OV.TCGA.20.1687.01A.01R.1566.13	46.1668882241293	OV	OV.TCGA.20.1687.01A.01R.1566.13	23.3594730707697
LUSC	LUSC.TCGA.21.1075.01A.01R.0692.07	53.1230500495841	LUSC	LUSC.TCGA.21.1075.01A.01R.0692.07	72.5983133002221
LUSC	LUSC.TCGA.21.1080.01A.01R.0692.07	51.344803695783	LUSC	LUSC.TCGA.21.1080.01A.01R.0692.07	56.8951222572446
LUSC	LUSC.TCGA.21.1081.01A.01R.0692.07	55.3481491058558	LUSC	LUSC.TCGA.21.1081.01A.01R.0692.07	74.9614894244021
LUSC	LUSC.TCGA.21.1082.01A.01R.0692.07	50.0444935605376	LUSC	LUSC.TCGA.21.1082.01A.01R.0692.07	37.6083088904907
LUSC	LUSC.TCGA.21.5782.01A.01R.1635.07	51.8488342773637	LUSC	LUSC.TCGA.21.5782.01A.01R.1635.07	35.0756036050407
LUSC	LUSC.TCGA.21.5783.01A.41R.2187.07	63.4353669760093	LUSC	LUSC.TCGA.21.5783.01A.41R.2187.07	71.3156014565437
LUSC	LUSC.TCGA.21.5786.01A.01R.1635.07	59.2084390327951	LUSC	LUSC.TCGA.21.5786.01A.01R.1635.07	66.8010841744028
LUSC	LUSC.TCGA.21.5787.01A.01R.1635.07	60.2408589921246	LUSC	LUSC.TCGA.21.5787.01A.01R.1635.07	79.2902105971584
LUSC	LUSC.TCGA.22.0940.01A.01R.0692.07	56.5098579404961	LUSC	LUSC.TCGA.22.0940.01A.01R.0692.07	67.6776089649038
LUSC	LUSC.TCGA.22.0944.01A.01R.0692.07	53.9671476543106	LUSC	LUSC.TCGA.22.0944.01A.01R.0692.07	50.7054448855048
LUSC	LUSC.TCGA.22.1002.01A.01R.0692.07	49.7496122684955	LUSC	LUSC.TCGA.22.1002.01A.01R.0692.07	36.1942420963515
LUSC	LUSC.TCGA.22.1011.01A.01R.0692.07	52.5921938347828	LUSC	LUSC.TCGA.22.1011.01A.01R.0692.07	36.5680968093933
LUSC	LUSC.TCGA.22.1012.01A.01R.0692.07	52.6601919070298	LUSC	LUSC.TCGA.22.1012.01A.01R.0692.07	60.9805531097629
LUSC	LUSC.TCGA.22.1016.01A.01R.0692.07	52.3313171866791	LUSC	LUSC.TCGA.22.1016.01A.01R.0692.07	47.6916248346016
LUSC	LUSC.TCGA.22.4591.01A.01R.1201.07	52.5394127149543	LUSC	LUSC.TCGA.22.4591.01A.01R.1201.07	90.192451751469
LUSC	LUSC.TCGA.22.4593.01A.21R.1820.07	61.7647208128988	LUSC	LUSC.TCGA.22.4593.01A.21R.1820.07	66.6085554457159
LUSC	LUSC.TCGA.22.4595.01A.01R.1201.07	57.1461384276061	LUSC	LUSC.TCGA.22.4595.01A.01R.1201.07	78.0175481280574
LUSC	LUSC.TCGA.22.4596.01A.01R.1201.07	56.7981339198195	LUSC	LUSC.TCGA.22.4596.01A.01R.1201.07	41.9333381684596
LUSC	LUSC.TCGA.22.4599.01A.01R.1443.07	50.3724644420372	LUSC	LUSC.TCGA.22.4599.01A.01R.1443.07	54.3498980915108
LUSC	LUSC.TCGA.22.4601.01A.01R.1443.07	47.3829952228677	LUSC	LUSC.TCGA.22.4601.01A.01R.1443.07	18.5984718886749
LUSC	LUSC.TCGA.22.4604.01A.01R.1201.07	58.5097144642546	LUSC	LUSC.TCGA.22.4604.01A.01R.1201.07	64.088317338576
LUSC	LUSC.TCGA.22.4607.01A.01R.1201.07	54.3818449435112	LUSC	LUSC.TCGA.22.4607.01A.01R.1201.07	72.7731870726183
LUSC	LUSC.TCGA.22.4609.01A.21R.2125.07	52.1603444698538	LUSC	LUSC.TCGA.22.4609.01A.21R.2125.07	34.6206898576924
LUSC	LUSC.TCGA.22.4613.01A.01R.1443.07	50.067265083907	LUSC	LUSC.TCGA.22.4613.01A.01R.1443.07	52.4718804919042
LUSC	LUSC.TCGA.22.5471.01A.01R.1635.07	55.8825445718786	LUSC	LUSC.TCGA.22.5471.01A.01R.1635.07	69.3847629227023
LUSC	LUSC.TCGA.22.5472.01A.01R.1635.07	47.9928310456879	LUSC	LUSC.TCGA.22.5472.01A.01R.1635.07	25.5136211208069
LUSC	LUSC.TCGA.22.5473.01A.01R.1635.07	54.9195137812542	LUSC	LUSC.TCGA.22.5473.01A.01R.1635.07	74.5261260919622
LUSC	LUSC.TCGA.22.5474.01A.01R.1635.07	53.005943193066	LUSC	LUSC.TCGA.22.5474.01A.01R.1635.07	74.095148133289
LUSC	LUSC.TCGA.22.5477.01A.01R.1635.07	54.7588392199627	LUSC	LUSC.TCGA.22.5477.01A.01R.1635.07	88.8353960913161
LUSC	LUSC.TCGA.22.5478.01A.01R.1635.07	55.6142612676962	LUSC	LUSC.TCGA.22.5478.01A.01R.1635.07	65.3636540927012
LUSC	LUSC.TCGA.22.5480.01A.01R.1635.07	60.5290208617272	LUSC	LUSC.TCGA.22.5480.01A.01R.1635.07	69.8695831385223
LUSC	LUSC.TCGA.22.5481.01A.31R.1949.07	59.8921425261988	LUSC	LUSC.TCGA.22.5481.01A.31R.1949.07	86.0980582297448
LUSC	LUSC.TCGA.22.5482.01A.01R.1635.07	53.7159676801479	LUSC	LUSC.TCGA.22.5482.01A.01R.1635.07	45.2571401425406
LUSC	LUSC.TCGA.22.5483.01A.01R.1820.07	59.8890138017476	LUSC	LUSC.TCGA.22.5483.01A.01R.1820.07	89.7068190944353
LUSC	LUSC.TCGA.22.5485.01A.01R.1635.07	55.7943186481969	LUSC	LUSC.TCGA.22.5485.01A.01R.1635.07	77.7057878978392
LUSC	LUSC.TCGA.22.5489.01A.01R.1635.07	60.3635350429289	LUSC	LUSC.TCGA.22.5489.01A.01R.1635.07	71.1705083390897
LUSC	LUSC.TCGA.22.5491.01A.01R.1635.07	48.50229796369	LUSC	LUSC.TCGA.22.5491.01A.01R.1635.07	36.5113407486394
LUSC	LUSC.TCGA.22.5492.01A.01R.1635.07	56.9588782696817	LUSC	LUSC.TCGA.22.5492.01A.01R.1635.07	70.7821170788828
LUSC	LUSC.TCGA.22.A5C4.01A.12R.A27Q.07	56.0147275079792	LUSC	LUSC.TCGA.22.A5C4.01A.12R.A27Q.07	76.4583413485079
OV	OV.TCGA.23.1021.01B.01R.1564.13	46.8285062115485	OV	OV.TCGA.23.1021.01B.01R.1564.13	35.1671319548345
OV	OV.TCGA.23.1022.01A.01R.1564.13	46.3747854550185	OV	OV.TCGA.23.1022.01A.01R.1564.13	38.1093992033647
OV	OV.TCGA.23.1027.01A.02R.1564.13	53.2048044263273	OV	OV.TCGA.23.1027.01A.02R.1564.13	65.9702371358874
OV	OV.TCGA.23.1029.01B.01R.1567.13	47.7074984295713	OV	OV.TCGA.23.1029.01B.01R.1567.13	43.3478875739544
OV	OV.TCGA.23.1030.01A.02R.1564.13	48.4853222505157	OV	OV.TCGA.23.1030.01A.02R.1564.13	32.8118685027369
OV	OV.TCGA.23.1110.01A.01R.1564.13	49.3558223152585	OV	OV.TCGA.23.1110.01A.01R.1564.13	49.4103593534289
OV	OV.TCGA.23.1111.01A.01R.1567.13	51.1808736838802	OV	OV.TCGA.23.1111.01A.01R.1567.13	37.4202521690241
OV	OV.TCGA.23.1113.01A.01R.1564.13	47.8388109084874	OV	OV.TCGA.23.1113.01A.01R.1564.13	43.4497198000716
OV	OV.TCGA.23.1114.01B.01R.1566.13	55.4364972191407	OV	OV.TCGA.23.1114.01B.01R.1566.13	60.5459138350433
OV	OV.TCGA.23.1116.01A.01R.1564.13	53.5148093494829	OV	OV.TCGA.23.1116.01A.01R.1564.13	45.794182997797
OV	OV.TCGA.23.1118.01A.01R.1564.13	53.2633553063066	OV	OV.TCGA.23.1118.01A.01R.1564.13	63.2141492934313
OV	OV.TCGA.23.1123.01A.01R.1565.13	52.3343989591132	OV	OV.TCGA.23.1123.01A.01R.1565.13	67.1545793903299
OV	OV.TCGA.23.1809.01A.01R.1566.13	53.2115483659089	OV	OV.TCGA.23.1809.01A.01R.1566.13	81.9774040632789
OV	OV.TCGA.23.2077.01A.01R.1568.13	48.2589458653317	OV	OV.TCGA.23.2077.01A.01R.1568.13	43.85644139643
OV	OV.TCGA.23.2078.01A.01R.1568.13	54.1246480392059	OV	OV.TCGA.23.2078.01A.01R.1568.13	74.8901126487122
OV	OV.TCGA.23.2084.01A.02R.1568.13	56.0120579920099	OV	OV.TCGA.23.2084.01A.02R.1568.13	75.4978368354731
OV	OV.TCGA.24.0970.01B.01R.1565.13	55.6567532803908	OV	OV.TCGA.24.0970.01B.01R.1565.13	75.9519932553711
OV	OV.TCGA.24.0982.01A.01R.1565.13	50.3859899516636	OV	OV.TCGA.24.0982.01A.01R.1565.13	52.1081178180459
OV	OV.TCGA.24.1103.01A.01R.1565.13	45.7153304185088	OV	OV.TCGA.24.1103.01A.01R.1565.13	45.273182525486
OV	OV.TCGA.24.1104.01A.01R.1565.13	45.954080651881	OV	OV.TCGA.24.1104.01A.01R.1565.13	35.7492203791447
OV	OV.TCGA.24.1413.01A.01R.1565.13	45.9097564125409	OV	OV.TCGA.24.1413.01A.01R.1565.13	31.730055650131
OV	OV.TCGA.24.1416.01A.01R.1565.13	44.7609275850884	OV	OV.TCGA.24.1416.01A.01R.1565.13	34.1466575068266
OV	OV.TCGA.24.1417.01A.01R.1565.13	51.6086277245019	OV	OV.TCGA.24.1417.01A.01R.1565.13	48.7232671036337
OV	OV.TCGA.24.1418.01A.01R.1565.13	54.0822033572831	OV	OV.TCGA.24.1418.01A.01R.1565.13	59.1037199069158
OV	OV.TCGA.24.1419.01A.01R.1565.13	51.2383382631236	OV	OV.TCGA.24.1419.01A.01R.1565.13	74.857628810013
OV	OV.TCGA.24.1422.01A.01R.1565.13	50.7827540700927	OV	OV.TCGA.24.1422.01A.01R.1565.13	46.7027235150453
OV	OV.TCGA.24.1423.01A.01R.1565.13	47.1581887516606	OV	OV.TCGA.24.1423.01A.01R.1565.13	30.1419790758794
OV	OV.TCGA.24.1424.01A.01R.1565.13	55.4539485819975	OV	OV.TCGA.24.1424.01A.01R.1565.13	80.338953079494
OV	OV.TCGA.24.1425.01A.02R.1566.13	57.6327904279371	OV	OV.TCGA.24.1425.01A.02R.1566.13	51.9735317661397
OV	OV.TCGA.24.1426.01A.01R.1565.13	45.6191482346497	OV	OV.TCGA.24.1426.01A.01R.1565.13	37.6265215834835
OV	OV.TCGA.24.1427.01A.01R.1565.13	52.219054196987	OV	OV.TCGA.24.1427.01A.01R.1565.13	46.6908431352287
OV	OV.TCGA.24.1428.01A.01R.1564.13	54.2146000099398	OV	OV.TCGA.24.1428.01A.01R.1564.13	81.444504492668
OV	OV.TCGA.24.1430.01A.01R.1566.13	51.7367524875383	OV	OV.TCGA.24.1430.01A.01R.1566.13	42.2526389264311
OV	OV.TCGA.24.1431.01A.01R.1566.13	49.4166620800753	OV	OV.TCGA.24.1431.01A.01R.1566.13	40.3570547456083
OV	OV.TCGA.24.1434.01A.01R.1566.13	57.1644023252064	OV	OV.TCGA.24.1434.01A.01R.1566.13	51.9227197004506
OV	OV.TCGA.24.1435.01A.01R.1566.13	55.1600883772644	OV	OV.TCGA.24.1435.01A.01R.1566.13	60.5110510250128
OV	OV.TCGA.24.1464.01A.01R.1566.13	49.4966819511016	OV	OV.TCGA.24.1464.01A.01R.1566.13	46.9486155280065
OV	OV.TCGA.24.1467.01A.01R.1566.13	46.2734695237042	OV	OV.TCGA.24.1467.01A.01R.1566.13	47.2272264748228
OV	OV.TCGA.24.1469.01A.01R.1566.13	54.5680653047143	OV	OV.TCGA.24.1469.01A.01R.1566.13	84.8380223547412
OV	OV.TCGA.24.1470.01A.01R.1566.13	49.1552580961845	OV	OV.TCGA.24.1470.01A.01R.1566.13	59.3506175689529
OV	OV.TCGA.24.1471.01A.01R.1566.13	49.2350977233527	OV	OV.TCGA.24.1471.01A.01R.1566.13	42.6332725801965
OV	OV.TCGA.24.1474.01A.01R.1566.13	56.0167960371466	OV	OV.TCGA.24.1474.01A.01R.1566.13	88.3861182627876
OV	OV.TCGA.24.1549.01A.01R.1566.13	54.1061694993691	OV	OV.TCGA.24.1549.01A.01R.1566.13	76.7729056154638
OV	OV.TCGA.24.1550.01A.01R.1566.13	60.3500545289369	OV	OV.TCGA.24.1550.01A.01R.1566.13	72.0241769352365
OV	OV.TCGA.24.1551.01A.01R.1566.13	48.3927079709807	OV	OV.TCGA.24.1551.01A.01R.1566.13	37.892617845146
OV	OV.TCGA.24.1552.01A.01R.1566.13	48.6362206181441	OV	OV.TCGA.24.1552.01A.01R.1566.13	54.5289789520831
OV	OV.TCGA.24.1562.01A.01R.1566.13	50.0915629796733	OV	OV.TCGA.24.1562.01A.01R.1566.13	45.363154998577
OV	OV.TCGA.24.1563.01A.01R.1566.13	54.5349086421393	OV	OV.TCGA.24.1563.01A.01R.1566.13	41.6492617227483
OV	OV.TCGA.24.1565.01A.01R.1566.13	44.9276327636749	OV	OV.TCGA.24.1565.01A.01R.1566.13	29.3169858311581
OV	OV.TCGA.24.1603.01A.01R.1566.13	53.0408113982657	OV	OV.TCGA.24.1603.01A.01R.1566.13	65.6606622095028
OV	OV.TCGA.24.1616.01A.01R.1566.13	49.1748532698976	OV	OV.TCGA.24.1616.01A.01R.1566.13	48.1667195484456
OV	OV.TCGA.24.1842.01A.01R.1567.13	52.5540442536771	OV	OV.TCGA.24.1842.01A.01R.1567.13	65.6718018012374
OV	OV.TCGA.24.1843.01A.01R.1567.13	55.2081545605916	OV	OV.TCGA.24.1843.01A.01R.1567.13	83.7196843673427
OV	OV.TCGA.24.1844.01A.01R.1567.13	46.7565628620005	OV	OV.TCGA.24.1844.01A.01R.1567.13	39.9403928235245
OV	OV.TCGA.24.1845.01A.01R.1567.13	49.8385219859332	OV	OV.TCGA.24.1845.01A.01R.1567.13	53.1052475484296
OV	OV.TCGA.24.1846.01A.01R.1567.13	52.8870266563384	OV	OV.TCGA.24.1846.01A.01R.1567.13	46.5870577979417
OV	OV.TCGA.24.1847.01A.01R.1566.13	49.8860269361334	OV	OV.TCGA.24.1847.01A.01R.1566.13	45.4098884426631
OV	OV.TCGA.24.1850.01A.01R.1567.13	53.6699934373861	OV	OV.TCGA.24.1850.01A.01R.1567.13	51.9422574640866
OV	OV.TCGA.24.2024.01A.02R.1568.13	52.8849032635561	OV	OV.TCGA.24.2024.01A.02R.1568.13	51.4492662922856
OV	OV.TCGA.24.2033.01A.01R.1568.13	52.8173089044596	OV	OV.TCGA.24.2033.01A.01R.1568.13	42.2913366462186
