patients	pseudospace
X34121	47.0313065051015
X33988	74.9276644336516
X33740	21.5977799688898
X18880	42.1630268672387
X34071	68.8346225595454
X33764	50.254843504917
X34252	57.872928652003
X34162	45.9920533729334
X34115	41.0815331414818
X34215	50.676898506655
X34117	53.2716530629522
X34161	30.4068193750663
X34118	48.8211764987199
X34159	42.7166252087746
X19512	37.4582407144099
X34120	41.1222685793577
X35337	49.0796096991801
X35258	53.5285292661956
X34288	39.8584351050472
X34332	53.3527192949532
X36037	36.3153976374167
X34491	31.688785992437
X35289	26.9781192902188
X36749	59.8585975909043
X35234	33.9136441565709
X19652	49.2614199332784
X36063	55.505818432709
X35260	65.8874211030533
X35290	38.4420743327408
X36062	35.7933041368761
X34708	28.6177137040304
X35336	26.6909612764636
X37077	33.9535254796625
X36718	31.6408705022498
X36684	44.9954513981243
X36621	45.2690919235654
X19661	53.1135704916163
X36622	59.7703221910731
X37013	41.676111262898
X36509	56.1160543233474
X36068	44.2993937119769
X36067	44.0119139221022
X36700	53.0127843373602
X37078	40.5694906706994
X36065	45.9713880196027
X37093	41.091375851263
X36069	28.0113421702986
X19843	46.3936141644546
X36748	30.1071906965026
X36686	65.1543934727087
X37311	27.6132970537567
X37076	41.6862730632192
X36701	52.8985357440224
X36750	26.2776635088382
X37312	40.4892080073583
X36962	39.0186746922643
X37080	26.289434191891
X37146	54.1907515362163
X20034	30.504428911323
X12255	59.6297979394284
X36963	62.9363155861164
X37026	45.2052649816553
X37095	37.0945165840046
X37025	25.6605389241047
X37249	32.7695583317057
X37027	37.0940903011624
X37619	35.6422940911074
X37155	32.1398401028467
X37719	49.692239859265
X37097	34.1778529790185
X20115	40.7439192918141
X38506	41.3213777540143
X37365	47.9367574162011
X38501	39.0408582682785
X37145	33.2350566178249
X38060	46.2019092524011
X37620	41.1077579198597
X37840	55.5983688542648
X37297	52.4831249191717
X37916	38.3546404356311
X37643	71.7658089020826
X20794	76.1633390056643
X37917	50.3961130771709
X37717	51.8970227773597
X37716	41.677982189581
X37918	41.7717512444212
X38261	41.2736261495679
X37718	40.0404575318728
X37720	45.773351119014
X37828	23.2907934040329
X37842	38.6446399306439
X38705	51.8311894705411
X20600	37.3744619883475
X37862	38.5813828554522
X37844	32.3372512435081
X37919	37.0837597902016
X38250	30.1738332900366
X37845	37.4659132263941
X38063	41.8942190227825
X37967	41.253774093164
X37970	45.8706186229548
X38575	65.8646042653766
X38013	37.4505188310113
X21186	46.3276959337513
X38077	52.6548730785037
X38887	33.9012916337605
X38507	43.7438745710362
X38231	39.5299111312919
X38119	53.1452650254978
X38228	67.92295166588
X38120	35.4217906845128
X38792	36.5974836337809
X38357	46.517441413862
X38601	37.6265821706782
X21404	43.8692732477235
X38744	23.4815462737071
X38569	47.1756150082194
X38453	43.6934273636379
X38674	54.0259580138331
X38537	54.3113550170908
X38505	27.6569444408545
X38675	41.0609671516451
X38536	42.9688045302368
X38673	70.7876651660695
X38574	36.1848425816677
X20801	44.8054023820879
X38905	44.8167043596708
X38706	64.2120233357546
X38599	42.5653960041986
X38726	35.7205459108965
X38725	32.1277269129848
X38947	60.4864032335484
X38727	32.8395625150904
X38759	42.9013961306588
X38850	31.8168169356588
X39280	60.7050663364822
X20800	46.8972243009424
X39044	34.6302401496222
X21098	71.6976280797724
X21392	52.3718388423777
X21347	34.3921321937373
X13009	36.1961005589378
X21188	50.3870463499607
X21516	41.0697872996279
X21933	37.2554637440535
X21720	38.5474069969509
X22415	41.0084787455965
X21932	21.1774705804537
X21721	48.9641862434
X22254	38.5609400367587
X21774	46.7018083528621
X22186	41.613146969169
X13261	35.2103420170451
X22593	46.7000778526364
X22595	32.8622121831967
X22256	42.4617479703886
X22244	57.6172368607068
X22499	44.01795498408
X23344	40.9473429586921
X22592	36.3241135722392
X23238	37.3697964927928
X22597	37.9432245371097
X23162	45.7944911291092
X13269	44.100778456638
X23187	49.8502719883862
X23205	60.9361092433484
X23189	70.8511781181669
X23239	43.5453910065231
X23237	32.951460700036
X23315	37.2411352378703
X23453	30.3469367251535
X23675	31.0087754603795
X23676	30.3842526636464
X23401	41.1891564320835
X13577	33.3173657021401
X23411	53.7472635123835
X24176	41.1426574538662
X23738	64.4781652251247
X23454	38.1067282044661
X23673	26.602884970877
X23674	30.5339305631744
X23706	38.2629285646596
X23739	30.7129605174879
X23701	52.8280084286061
X23737	41.4176987139046
X13268	43.2805322776402
