patients	pseudospace
X33154	70.6332186530873
X32971	73.0324163936987
X33155	68.0387607218519
X32972	75.2665189833865
X33127	72.7169192508196
X33129	85.0956392462463
X33375	72.7648330727494
X33987	78.0963014751142
X18844	79.5962791144325
X33374	68.4035571969683
X33387	83.7037570125116
X33532	72.6035426779506
X34211	66.7155574335693
X33388	62.8363668845895
X33480	80.6267723670092
X33546	69.7743306286359
X34121	71.3237005765264
X33988	77.7561672165282
X33740	78.485065877758
X18880	61.3216299691434
X34071	61.4017508661915
X33764	82.8299263768106
X34252	73.5861011453648
X34162	63.7291209175597
X34115	77.7300179214517
X34215	75.6503435563169
X34117	74.1341425055504
X34161	77.1839951521838
X34118	72.3892489872832
X34159	80.8514069050703
X19512	64.0717502823745
X34120	69.9782266640399
X35337	80.4846890264604
X35258	79.7172603564467
X34288	86.3519061476651
X34332	63.4518456787256
X36037	64.5257876184104
X34491	82.6110372021461
X35289	80.0554690318563
X36749	66.3943043802839
X35234	71.7470317205416
X19652	73.8228179477355
X36063	69.5093625756027
X35260	65.9542106947423
X35290	73.087961787577
X36062	74.1417046408698
X34708	83.061254044771
X35336	71.3803208270868
X37077	65.4049868038323
X36718	75.8069679129607
X36684	69.0267582042322
X36621	62.7162854934168
X19661	70.2475640117068
X36622	73.7605290940528
X37013	66.9934204532735
X36509	76.1044779687912
X36068	64.6738921141667
X36067	83.668511197192
X36700	62.6385239551306
X37078	66.0679701262131
X36065	68.5163742743605
X37093	72.9614091064525
X36069	80.1203033720168
X19843	77.8856495993442
X36748	78.610146927335
X36686	62.4359043653598
X37311	81.2072833754423
X37076	64.7987771349032
X36701	79.5518067834666
X36750	71.9508652782232
X37312	82.8957498998432
X36962	66.7413774459052
X37080	79.5652095721555
X37146	63.7908375466823
X20034	61.1998412753752
X12255	76.9344753827931
X36963	67.4811315191504
X37026	69.9022357604795
X37095	66.1677632717755
X37025	80.0506013745965
X37249	82.9836825177165
X37027	75.0282297325346
X37619	65.4778169486723
X37155	78.658121224297
X37719	79.1208974680058
X37097	60.7585830488465
X20115	64.8645492835103
X38506	72.5507565413517
X37365	81.5866815534927
X38501	65.0088916106644
X37145	75.5531360762591
X38060	69.4713419350949
X37620	67.5440958152935
X37840	72.7029858180403
X37297	80.4738916319673
X37916	75.4426317257126
X37643	79.2611060155736
X20794	79.1827621054093
X37917	76.4181536719445
X37717	80.7233146248029
X37716	77.4134020249193
X37918	69.3531470178856
X38261	59.395609063978
X37718	83.0414386693282
X37720	77.3381000026245
X37828	82.0752572359169
X37842	64.8992391459383
X38705	67.5170875513889
X20600	84.0143690054791
X37862	78.3227966928904
X37844	71.8264388811959
X37919	70.438191932619
X38250	75.0307594272968
X37845	77.719887008221
X38063	77.6781889032748
X37967	80.7598115310097
X37970	80.8211133377095
X38575	83.757712646347
X38013	80.1557620853607
X21186	71.6593059513529
X38077	73.8344169733376
X38887	61.870572691283
X38507	74.1807564963573
X38231	72.4935377614064
X38119	76.8391408606027
X38228	64.8344799878393
X38120	75.5840343420578
X38792	59.5259378576881
X38357	66.8304992367508
X38601	74.8603106867947
X21404	74.8491389843913
X38744	69.779260261198
X38569	61.7812185032191
X38453	69.8854684164874
X38674	73.7562126922457
X38537	84.3329165440784
X38505	79.2118050538188
X38675	76.1285568123319
X38536	80.1225684217449
X38673	79.1629646224802
X38574	57.4360718281958
X20801	66.2413247323567
X38905	74.3941322198907
X38706	60.869021707773
X38599	79.0438017072983
X38726	82.7494370240316
X38725	73.887624143783
X38947	75.1783112337513
X38727	66.2976600717554
X38759	76.2143335033349
X38850	67.1781524069681
X39280	80.8107070479421
X20800	71.3029214985528
X39044	83.060401734561
X21098	81.4791763804583
X21392	75.8231692579013
X21347	60.6539846721604
X13009	71.2873043913265
X21188	79.8193317459995
X21516	76.71803999058
X21933	69.7419897936534
X21720	66.8497864334171
X22415	59.9366591222962
X21932	76.7327710471296
X21721	74.9772962182204
X22254	77.6391050358925
X21774	71.3498520308725
X22186	77.7677716051761
X13261	70.2493064326434
X22593	64.0365659715443
X22595	65.1716008887541
X22256	75.165956924975
X22244	65.5332989068261
X22499	76.5202658200297
X23344	79.4661851963635
X22592	71.6057368480671
X23238	81.3979626855869
X22597	70.5183614174041
X23162	72.3819827406402
X13269	72.8518995153848
X23187	85.2905291096846
X23205	71.273167014316
X23189	81.8631072609943
X23239	66.4314777168098
X23237	80.6016514564222
X23315	74.6755937575003
X23453	71.7815824636041
X23675	57.657519830697
X23676	72.9835290516778
X23401	82.3030044549774
X13577	80.7956755695825
X23411	59.9041748472535
X24176	64.5335369771238
X23738	75.9535030914811
X23454	67.754320903833
X23673	77.6966815415832
X23674	75.703341069689
X23706	60.6697525347994
X23739	78.2663625465216
X23701	62.0980200652772
X23737	83.8626525910239
X13268	66.070407901021
